dateTimeLocal,deliveredKw
2021-10-02 13:15:00,3.907649
2021-10-02 13:30:00,3.842901
2021-10-02 13:45:00,3.743303
2021-10-02 14:00:00,3.642185
2021-10-02 14:15:00,3.478345
2021-10-02 14:30:00,3.320417
2021-10-02 14:45:00,3.13159
2021-10-02 15:00:00,2.934519
2021-10-02 15:15:00,2.738844
2021-10-02 15:30:00,2.468648
2021-10-02 15:45:00,2.120299
2021-10-02 16:00:00,1.345155
2021-10-02 16:15:00,1.171743
2021-10-02 16:30:00,1.231408
2021-10-02 16:45:00,0.707689
2021-10-02 17:00:00,
2021-10-02 17:15:00,0.483253
2021-10-02 17:30:00,0.862553
2021-10-02 17:45:00,0.627419
2021-10-02 18:00:00,0.332397
2021-10-02 18:15:00,0.078007
2021-10-02 18:30:00,0.0
2021-10-02 18:45:00,0.0
2021-10-02 19:00:00,0.0
2021-10-02 19:15:00,0.0
2021-10-02 19:30:00,0.0
2021-10-02 19:45:00,0.0
2021-10-02 20:00:00,0.0
2021-10-02 20:15:00,0.0
2021-10-02 20:30:00,0.0
2021-10-02 20:45:00,0.0
2021-10-02 21:00:00,0.0
2021-10-02 21:15:00,0.0
2021-10-02 21:30:00,0.0
2021-10-02 21:45:00,0.0
2021-10-02 22:00:00,0.0
2021-10-02 22:15:00,0.0
2021-10-02 22:30:00,0.0
2021-10-02 22:45:00,0.0
2021-10-02 23:00:00,0.0
2021-10-02 23:15:00,0.0
2021-10-02 23:30:00,0.0
2021-10-02 23:45:00,0.0
2021-10-03 00:00:00,0.0
2021-10-03 00:15:00,0.0
2021-10-03 00:30:00,0.0
2021-10-03 00:45:00,0.0
2021-10-03 01:00:00,0.0
2021-10-03 01:15:00,0.0
2021-10-03 01:30:00,0.0
2021-10-03 01:45:00,0.0
2021-10-03 02:00:00,0.0
2021-10-03 02:15:00,0.0
2021-10-03 02:30:00,0.0
2021-10-03 02:45:00,0.0
2021-10-03 03:00:00,0.0
2021-10-03 03:15:00,0.0
2021-10-03 03:30:00,0.0
2021-10-03 03:45:00,0.0
2021-10-03 04:00:00,0.0
2021-10-03 04:15:00,0.0
2021-10-03 04:30:00,0.0
2021-10-03 04:45:00,0.0
2021-10-03 05:00:00,
2021-10-03 05:15:00,0.0
2021-10-03 05:30:00,0.0
2021-10-03 05:45:00,0.0
2021-10-03 06:00:00,0.0
2021-10-03 06:15:00,0.0
2021-10-03 06:30:00,0.0
2021-10-03 06:45:00,0.000177
2021-10-03 07:00:00,0.104096
2021-10-03 07:15:00,0.258174
2021-10-03 07:30:00,0.481643
2021-10-03 07:45:00,0.683293
2021-10-03 08:00:00,0.707451
2021-10-03 08:15:00,0.830881
2021-10-03 08:30:00,0.85452
2021-10-03 08:45:00,1.184556
2021-10-03 09:00:00,1.457075
2021-10-03 09:15:00,2.121883
2021-10-03 09:30:00,1.974562
2021-10-03 09:45:00,2.091421
2021-10-03 10:00:00,1.42634
2021-10-03 10:15:00,1.910788
2021-10-03 10:30:00,2.218081
2021-10-03 10:45:00,2.930945
2021-10-03 11:00:00,2.295254
2021-10-03 11:15:00,2.247998
2021-10-03 11:30:00,2.07917
2021-10-03 11:45:00,3.03856
2021-10-03 12:00:00,4.230178
2021-10-03 12:15:00,4.154287
2021-10-03 12:30:00,4.090637
2021-10-03 12:45:00,4.06384
2021-10-03 13:00:00,3.875792
2021-10-03 13:15:00,3.943699
2021-10-03 13:30:00,3.706747
2021-10-03 13:45:00,3.86761
2021-10-03 14:00:00,3.659536
2021-10-03 14:15:00,3.185778
2021-10-03 14:30:00,3.392976
2021-10-03 14:45:00,3.22791
2021-10-03 15:00:00,2.730482
2021-10-03 15:15:00,2.772325
2021-10-03 15:30:00,2.513815
2021-10-03 15:45:00,2.264777
2021-10-03 16:00:00,2.085535
2021-10-03 16:15:00,1.841369
2021-10-03 16:30:00,1.524947
2021-10-03 16:45:00,1.142209
2021-10-03 17:00:00,
2021-10-03 17:15:00,0.708446
2021-10-03 17:30:00,0.539656
2021-10-03 17:45:00,0.323778
2021-10-03 18:00:00,0.126984
2021-10-03 18:15:00,0.026524
2021-10-03 18:30:00,0.0
2021-10-03 18:45:00,0.0
2021-10-03 19:00:00,0.0
2021-10-03 19:15:00,0.0
2021-10-03 19:30:00,0.0
2021-10-03 19:45:00,0.0
2021-10-03 20:00:00,0.0
2021-10-03 20:15:00,0.0
2021-10-03 20:30:00,0.0
2021-10-03 20:45:00,0.0
2021-10-03 21:00:00,0.0
2021-10-03 21:15:00,0.0
2021-10-03 21:30:00,0.0
2021-10-03 21:45:00,0.0
2021-10-03 22:00:00,0.0
2021-10-03 22:15:00,0.0
2021-10-03 22:30:00,0.0
2021-10-03 22:45:00,0.0
2021-10-03 23:00:00,0.0
2021-10-03 23:15:00,0.0
2021-10-03 23:30:00,0.0
2021-10-03 23:45:00,0.0
2021-10-04 00:00:00,0.0
2021-10-04 00:15:00,0.0
2021-10-04 00:30:00,0.0
2021-10-04 00:45:00,0.0
2021-10-04 01:00:00,0.0
2021-10-04 01:15:00,0.0
2021-10-04 01:30:00,0.0
2021-10-04 01:45:00,0.0
2021-10-04 02:00:00,0.0
2021-10-04 02:15:00,0.0
2021-10-04 02:30:00,0.0
2021-10-04 02:45:00,0.0
2021-10-04 03:00:00,0.0
2021-10-04 03:15:00,0.0
2021-10-04 03:30:00,0.0
2021-10-04 03:45:00,0.0
2021-10-04 04:00:00,0.0
2021-10-04 04:15:00,0.0
2021-10-04 04:30:00,0.0
2021-10-04 04:45:00,0.0
2021-10-04 05:00:00,
2021-10-04 05:15:00,0.0
2021-10-04 05:30:00,0.0
2021-10-04 05:45:00,0.0
2021-10-04 06:00:00,0.0
2021-10-04 06:15:00,0.0
2021-10-04 06:30:00,0.0
2021-10-04 06:45:00,8.3e-05
2021-10-04 07:00:00,0.076097
2021-10-04 07:15:00,0.261594
2021-10-04 07:30:00,0.571487
2021-10-04 07:45:00,0.67435
2021-10-04 08:00:00,0.814069
2021-10-04 08:15:00,1.06101
2021-10-04 08:30:00,0.997244
2021-10-04 08:45:00,0.814202
2021-10-04 09:00:00,1.381985
2021-10-04 09:15:00,1.958671
2021-10-04 09:30:00,2.630091
2021-10-04 09:45:00,1.976944
2021-10-04 10:00:00,1.553275
2021-10-04 10:15:00,2.396724
2021-10-04 10:30:00,2.564314
2021-10-04 10:45:00,1.856158
2021-10-04 11:00:00,1.743094
2021-10-04 11:15:00,0.838603
2021-10-04 11:30:00,1.375035
2021-10-04 11:45:00,3.746757
2021-10-04 12:00:00,1.138368
2021-10-04 12:15:00,0.901512
2021-10-04 12:30:00,0.758256
2021-10-04 12:45:00,1.52816
2021-10-04 13:00:00,2.650433
2021-10-04 13:15:00,2.056616
2021-10-04 13:30:00,2.349489
2021-10-04 13:45:00,2.738056
2021-10-04 14:00:00,3.718493
2021-10-04 14:15:00,3.577327
2021-10-04 14:30:00,3.175811
2021-10-04 14:45:00,1.427411
2021-10-04 15:00:00,0.449124
2021-10-04 15:15:00,0.436992
2021-10-04 15:30:00,1.985194
2021-10-04 15:45:00,1.419986
2021-10-04 16:00:00,1.58695
2021-10-04 16:15:00,0.898092
2021-10-04 16:30:00,1.764887
2021-10-04 16:45:00,1.24087
2021-10-04 17:00:00,
2021-10-04 17:15:00,0.835296
2021-10-04 17:30:00,0.506696
2021-10-04 17:45:00,0.224852
2021-10-04 18:00:00,0.203219
2021-10-04 18:15:00,0.010764
2021-10-04 18:30:00,0.0
2021-10-04 18:45:00,0.0
2021-10-04 19:00:00,0.0
2021-10-04 19:15:00,0.0
2021-10-04 19:30:00,0.0
2021-10-04 19:45:00,0.0
2021-10-04 20:00:00,0.0
2021-10-04 20:15:00,0.0
2021-10-04 20:30:00,0.0
2021-10-04 20:45:00,0.0
2021-10-04 21:00:00,0.0
2021-10-04 21:15:00,0.0
2021-10-04 21:30:00,0.0
2021-10-04 21:45:00,0.0
2021-10-04 22:00:00,0.0
2021-10-04 22:15:00,0.0
2021-10-04 22:30:00,0.0
2021-10-04 22:45:00,0.0
2021-10-04 23:00:00,0.0
2021-10-04 23:15:00,0.0
2021-10-04 23:30:00,0.0
2021-10-04 23:45:00,0.0
2021-10-05 00:00:00,0.0
2021-10-05 00:15:00,0.0
2021-10-05 00:30:00,0.0
2021-10-05 00:45:00,0.0
2021-10-05 01:00:00,0.0
2021-10-05 01:15:00,0.0
2021-10-05 01:30:00,0.0
2021-10-05 01:45:00,0.0
2021-10-05 02:00:00,0.0
2021-10-05 02:15:00,0.0
2021-10-05 02:30:00,0.0
2021-10-05 02:45:00,0.0
2021-10-05 03:00:00,0.0
2021-10-05 03:15:00,0.0
2021-10-05 03:30:00,0.0
2021-10-05 03:45:00,0.0
2021-10-05 04:00:00,0.0
2021-10-05 04:15:00,0.0
2021-10-05 04:30:00,0.0
2021-10-05 04:45:00,0.0
2021-10-05 05:00:00,
2021-10-05 05:15:00,0.0
2021-10-05 05:30:00,0.0
2021-10-05 05:45:00,0.0
2021-10-05 06:00:00,0.0
2021-10-05 06:15:00,0.0
2021-10-05 06:30:00,0.0
2021-10-05 06:45:00,8.6e-05
2021-10-05 07:00:00,0.004153
2021-10-05 07:15:00,0.096859
2021-10-05 07:30:00,0.293243
2021-10-05 07:45:00,0.506165
2021-10-05 08:00:00,0.843075
2021-10-05 08:15:00,0.284432
2021-10-05 08:30:00,0.48922
2021-10-05 08:45:00,0.613189
2021-10-05 09:00:00,0.894418
2021-10-05 09:15:00,1.136255
2021-10-05 09:30:00,1.707462
2021-10-05 09:45:00,1.831206
2021-10-05 10:00:00,2.350055
2021-10-05 10:15:00,2.03514
2021-10-05 10:30:00,1.339257
2021-10-05 10:45:00,0.956567
2021-10-05 11:00:00,1.232707
2021-10-05 11:15:00,1.216652
2021-10-05 11:30:00,1.263264
2021-10-05 11:45:00,3.302878
2021-10-05 12:00:00,4.343782
2021-10-05 12:15:00,4.122869
2021-10-05 12:30:00,4.161633
2021-10-05 12:45:00,4.159881
2021-10-05 13:00:00,4.114217
2021-10-05 13:15:00,4.032259
2021-10-05 13:30:00,4.066113
2021-10-05 13:45:00,3.811268
2021-10-05 14:00:00,3.761388
2021-10-05 14:15:00,3.538786
2021-10-05 14:30:00,2.582471
2021-10-05 14:45:00,3.090052
2021-10-05 15:00:00,3.248475
2021-10-05 15:15:00,2.581073
2021-10-05 15:30:00,2.66544
2021-10-05 15:45:00,2.337872
2021-10-05 16:00:00,2.12736
2021-10-05 16:15:00,1.865655
2021-10-05 16:30:00,1.388743
2021-10-05 16:45:00,0.817623
2021-10-05 17:00:00,
2021-10-05 17:15:00,0.717936
2021-10-05 17:30:00,0.612309
2021-10-05 17:45:00,0.405656
2021-10-05 18:00:00,0.19603
2021-10-05 18:15:00,0.0219
2021-10-05 18:30:00,0.0
2021-10-05 18:45:00,0.0
2021-10-05 19:00:00,0.0
2021-10-05 19:15:00,0.0
2021-10-05 19:30:00,0.0
2021-10-05 19:45:00,0.0
2021-10-05 20:00:00,0.0
2021-10-05 20:15:00,0.0
2021-10-05 20:30:00,0.0
2021-10-05 20:45:00,0.0
2021-10-05 21:00:00,0.0
2021-10-05 21:15:00,0.0
2021-10-05 21:30:00,0.0
2021-10-05 21:45:00,0.0
2021-10-05 22:00:00,0.0
2021-10-05 22:15:00,0.0
2021-10-05 22:30:00,0.0
2021-10-05 22:45:00,0.0
2021-10-05 23:00:00,0.0
2021-10-05 23:15:00,0.0
2021-10-05 23:30:00,0.0
2021-10-05 23:45:00,0.0
2021-10-06 00:00:00,0.0
2021-10-06 00:15:00,0.0
2021-10-06 00:30:00,0.0
2021-10-06 00:45:00,0.0
2021-10-06 01:00:00,0.0
2021-10-06 01:15:00,0.0
2021-10-06 01:30:00,0.0
2021-10-06 01:45:00,0.0
2021-10-06 02:00:00,0.0
2021-10-06 02:15:00,0.0
2021-10-06 02:30:00,0.0
2021-10-06 02:45:00,0.0
2021-10-06 03:00:00,0.0
2021-10-06 03:15:00,0.0
2021-10-06 03:30:00,0.0
2021-10-06 03:45:00,0.0
2021-10-06 04:00:00,0.0
2021-10-06 04:15:00,0.0
2021-10-06 04:30:00,0.0
2021-10-06 04:45:00,0.0
2021-10-06 05:00:00,
2021-10-06 05:15:00,0.0
2021-10-06 05:30:00,0.0
2021-10-06 05:45:00,0.0
2021-10-06 06:00:00,0.0
2021-10-06 06:15:00,0.0
2021-10-06 06:30:00,0.0
2021-10-06 06:45:00,0.0
2021-10-06 07:00:00,0.0
2021-10-06 07:15:00,0.000277
2021-10-06 07:30:00,0.004841
2021-10-06 07:45:00,0.014442
2021-10-06 08:00:00,0.044703
2021-10-06 08:15:00,0.274274
2021-10-06 08:30:00,0.428757
2021-10-06 08:45:00,0.458046
2021-10-06 09:00:00,0.327998
2021-10-06 09:15:00,0.308482
2021-10-06 09:30:00,0.246031
2021-10-06 09:45:00,0.216307
2021-10-06 10:00:00,0.316799
2021-10-06 10:15:00,0.644654
2021-10-06 10:30:00,1.104023
2021-10-06 10:45:00,1.414902
2021-10-06 11:00:00,1.73174
2021-10-06 11:15:00,1.401952
2021-10-06 11:30:00,1.577139
2021-10-06 11:45:00,2.225098
2021-10-06 12:00:00,2.164498
2021-10-06 12:15:00,2.198819
2021-10-06 12:30:00,1.728425
2021-10-06 12:45:00,2.348862
2021-10-06 13:00:00,2.664614
2021-10-06 13:15:00,1.557417
2021-10-06 13:30:00,1.353934
2021-10-06 13:45:00,1.203281
2021-10-06 14:00:00,1.450939
2021-10-06 14:15:00,0.759253
2021-10-06 14:30:00,1.20465
2021-10-06 14:45:00,1.374876
2021-10-06 15:00:00,0.996133
2021-10-06 15:15:00,0.794396
2021-10-06 15:30:00,0.60655
2021-10-06 15:45:00,0.495016
2021-10-06 16:00:00,0.748195
2021-10-06 16:15:00,0.843142
2021-10-06 16:30:00,0.62263
2021-10-06 16:45:00,0.364834
2021-10-06 17:00:00,
2021-10-06 17:15:00,0.172741
2021-10-06 17:30:00,0.122597
2021-10-06 17:45:00,0.070214
2021-10-06 18:00:00,0.006191
2021-10-06 18:15:00,0.0
2021-10-06 18:30:00,0.0
2021-10-06 18:45:00,0.0
2021-10-06 19:00:00,0.0
2021-10-06 19:15:00,0.0
2021-10-06 19:30:00,0.0
2021-10-06 19:45:00,0.0
2021-10-06 20:00:00,0.0
2021-10-06 20:15:00,0.0
2021-10-06 20:30:00,0.0
2021-10-06 20:45:00,0.0
2021-10-06 21:00:00,0.0
2021-10-06 21:15:00,0.0
2021-10-06 21:30:00,0.0
2021-10-06 21:45:00,0.0
2021-10-06 22:00:00,0.0
2021-10-06 22:15:00,0.0
2021-10-06 22:30:00,0.0
2021-10-06 22:45:00,0.0
2021-10-06 23:00:00,0.0
2021-10-06 23:15:00,0.0
2021-10-06 23:30:00,0.0
2021-10-06 23:45:00,0.0
2021-10-07 00:00:00,0.0
2021-10-07 00:15:00,0.0
2021-10-07 00:30:00,0.0
2021-10-07 00:45:00,0.0
2021-10-07 01:00:00,0.0
2021-10-07 01:15:00,0.0
2021-10-07 01:30:00,0.0
2021-10-07 01:45:00,0.0
2021-10-07 02:00:00,0.0
2021-10-07 02:15:00,0.0
2021-10-07 02:30:00,0.0
2021-10-07 02:45:00,0.0
2021-10-07 03:00:00,0.0
2021-10-07 03:15:00,0.0
2021-10-07 03:30:00,0.0
2021-10-07 03:45:00,0.0
2021-10-07 04:00:00,0.0
2021-10-07 04:15:00,0.0
2021-10-07 04:30:00,0.0
2021-10-07 04:45:00,0.0
2021-10-07 05:00:00,
2021-10-07 05:15:00,0.0
2021-10-07 05:30:00,0.0
2021-10-07 05:45:00,0.0
2021-10-07 06:00:00,0.0
2021-10-07 06:15:00,0.0
2021-10-07 06:30:00,0.0
2021-10-07 06:45:00,8.8e-05
2021-10-07 07:00:00,0.000275
2021-10-07 07:15:00,0.028179
2021-10-07 07:30:00,0.115841
2021-10-07 07:45:00,0.3348
2021-10-07 08:00:00,0.427237
2021-10-07 08:15:00,0.565398
2021-10-07 08:30:00,0.650833
2021-10-07 08:45:00,0.846649
2021-10-07 09:00:00,0.993048
2021-10-07 09:15:00,1.50901
2021-10-07 09:30:00,1.090753
2021-10-07 09:45:00,0.976552
2021-10-07 10:00:00,1.589857
2021-10-07 10:15:00,1.750418
2021-10-07 10:30:00,2.026037
2021-10-07 10:45:00,1.235647
2021-10-07 11:00:00,1.504344
2021-10-07 11:15:00,1.81905
2021-10-07 11:30:00,2.422758
2021-10-07 11:45:00,1.663251
2021-10-07 12:00:00,2.214314
2021-10-07 12:15:00,3.083295
2021-10-07 12:30:00,2.059856
2021-10-07 12:45:00,3.083632
2021-10-07 13:00:00,3.339532
2021-10-07 13:15:00,2.635286
2021-10-07 13:30:00,2.509692
2021-10-07 13:45:00,2.222318
2021-10-07 14:00:00,1.717436
2021-10-07 14:15:00,1.753074
2021-10-07 14:30:00,1.613508
2021-10-07 14:45:00,1.469395
2021-10-07 15:00:00,1.236652
2021-10-07 15:15:00,1.564679
2021-10-07 15:30:00,1.52587
2021-10-07 15:45:00,1.275491
2021-10-07 16:00:00,1.05296
2021-10-07 16:15:00,0.803662
2021-10-07 16:30:00,0.621928
2021-10-07 16:45:00,0.376663
2021-10-07 17:00:00,
2021-10-07 17:15:00,0.141872
2021-10-07 17:30:00,0.089469
2021-10-07 17:45:00,0.018514
2021-10-07 18:00:00,0.0
2021-10-07 18:15:00,0.0
2021-10-07 18:30:00,0.0
2021-10-07 18:45:00,0.0
2021-10-07 19:00:00,0.0
2021-10-07 19:15:00,0.0
2021-10-07 19:30:00,0.0
2021-10-07 19:45:00,0.0
2021-10-07 20:00:00,0.0
2021-10-07 20:15:00,0.0
2021-10-07 20:30:00,0.0
2021-10-07 20:45:00,0.0
2021-10-07 21:00:00,0.0
2021-10-07 21:15:00,0.0
2021-10-07 21:30:00,0.0
2021-10-07 21:45:00,0.0
2021-10-07 22:00:00,0.0
2021-10-07 22:15:00,0.0
2021-10-07 22:30:00,0.0
2021-10-07 22:45:00,0.0
2021-10-07 23:00:00,0.0
2021-10-07 23:15:00,0.0
2021-10-07 23:30:00,0.0
2021-10-07 23:45:00,0.0
2021-10-08 00:00:00,0.0
2021-10-08 00:15:00,0.0
2021-10-08 00:30:00,0.0
2021-10-08 00:45:00,0.0
2021-10-08 01:00:00,0.0
2021-10-08 01:15:00,0.0
2021-10-08 01:30:00,0.0
2021-10-08 01:45:00,0.0
2021-10-08 02:00:00,0.0
2021-10-08 02:15:00,0.0
2021-10-08 02:30:00,0.0
2021-10-08 02:45:00,0.0
2021-10-08 03:00:00,0.0
2021-10-08 03:15:00,0.0
2021-10-08 03:30:00,0.0
2021-10-08 03:45:00,0.0
2021-10-08 04:00:00,0.0
2021-10-08 04:15:00,0.0
2021-10-08 04:30:00,0.0
2021-10-08 04:45:00,0.0
2021-10-08 05:00:00,0.0
2021-10-08 05:15:00,0.0
2021-10-08 05:30:00,0.0
2021-10-08 05:45:00,0.0
2021-10-08 06:00:00,0.0
2021-10-08 06:15:00,0.0
2021-10-08 06:30:00,0.0
2021-10-08 06:45:00,0.0
2021-10-08 07:00:00,0.0
2021-10-08 07:15:00,9.3e-05
2021-10-08 07:30:00,0.000278
2021-10-08 07:45:00,0.021242
2021-10-08 08:00:00,0.160716
2021-10-08 08:15:00,0.520873
2021-10-08 08:30:00,0.369604
2021-10-08 08:45:00,0.264267
2021-10-08 09:00:00,0.684538
2021-10-08 09:15:00,0.936002
2021-10-08 09:30:00,0.763055
2021-10-08 09:45:00,0.788959
2021-10-08 10:00:00,0.785649
2021-10-08 10:15:00,1.081861
2021-10-08 10:30:00,1.654623
2021-10-08 10:45:00,1.738412
2021-10-08 11:00:00,1.725699
2021-10-08 11:15:00,1.664076
2021-10-08 11:30:00,2.02392
2021-10-08 11:45:00,1.227682
2021-10-08 12:00:00,1.004652
2021-10-08 12:15:00,1.218263
2021-10-08 12:30:00,2.508682
2021-10-08 12:45:00,1.848044
2021-10-08 13:00:00,1.154321
2021-10-08 13:15:00,1.429963
2021-10-08 13:30:00,1.569682
2021-10-08 13:45:00,1.830785
2021-10-08 14:00:00,2.407033
2021-10-08 14:15:00,2.092941
2021-10-08 14:30:00,1.744142
2021-10-08 14:45:00,1.998796
2021-10-08 15:00:00,1.237974
2021-10-08 15:15:00,1.619519
2021-10-08 15:30:00,1.90297
2021-10-08 15:45:00,2.260875
2021-10-08 16:00:00,1.732224
2021-10-08 16:15:00,1.03745
2021-10-08 16:30:00,1.739683
2021-10-08 16:45:00,0.790044
2021-10-08 17:00:00,0.863605
2021-10-08 17:15:00,0.657542
2021-10-08 17:30:00,0.608527
2021-10-08 17:45:00,0.342077
2021-10-08 18:00:00,0.065264
2021-10-08 18:15:00,0.000353
2021-10-08 18:30:00,0.0
2021-10-08 18:45:00,0.0
2021-10-08 19:00:00,0.0
2021-10-08 19:15:00,0.0
2021-10-08 19:30:00,0.0
2021-10-08 19:45:00,0.0
2021-10-08 20:00:00,0.0
2021-10-08 20:15:00,0.0
2021-10-08 20:30:00,0.0
2021-10-08 20:45:00,0.0
2021-10-08 21:00:00,0.0
2021-10-08 21:15:00,0.0
2021-10-08 21:30:00,0.0
2021-10-08 21:45:00,0.0
2021-10-08 22:00:00,0.0
2021-10-08 22:15:00,0.0
2021-10-08 22:30:00,0.0
2021-10-08 22:45:00,0.0
2021-10-08 23:00:00,0.0
2021-10-08 23:15:00,0.0
2021-10-08 23:30:00,0.0
2021-10-08 23:45:00,0.0
2021-10-09 00:00:00,0.0
2021-10-09 00:15:00,0.0
2021-10-09 00:30:00,0.0
2021-10-09 00:45:00,0.0
2021-10-09 01:00:00,0.0
2021-10-09 01:15:00,0.0
